"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.453,-0.48,-0.74,0.47,-0.02
"ClusIPW",0.109,0.249,-0.63,0.51,-0.33,-0.49
"addIPW",0.164,0.309,0.42,-0.07,-0.78,-0.46
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
