"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.534,-0.05,-0.83,0.55,-0.03
"ClusIPW",0.089,0.323,-0.57,0.66,-0.27,-0.41
"addIPW",0.127,0.399,0.45,-0.14,-0.8,-0.37
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
