"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.025,0.759,-0.32,-0.09,0.87,0.37
"ClusIPW",0.07,0.396,-0.44,0.84,-0.18,-0.28
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
