"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.555,0.18,-0.93,0.31,0.09
"ClusIPW",0.058,0.477,0.05,0.88,0.05,-0.48
"addIPW",0.126,0.297,0.32,0.17,-0.72,-0.59
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
