"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.497,0.08,-0.97,0.06,-0.24
"ClusIPW",0.056,0.454,-0.19,0.96,-0.12,-0.15
"addIPW",0.132,0.332,0.37,0.16,-0.62,-0.67
"Oracle",0.201,0.366,0.03,-0.04,0.08,-1
