"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.46,-0.5,-0.66,0.56,0.04
"ClusIPW",0.079,0.368,-0.35,0.74,-0.32,-0.48
"addIPW",0.099,0.36,0.33,0.26,-0.71,-0.56
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
