"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.114,0,-0.01,-0.98,0.21
"ClusIPW",0.055,0.463,-0.1,0.96,-0.2,-0.14
"addIPW",0.107,0.206,-0.82,0.41,-0.41,0.01
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
