"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.51,-0.05,-0.97,0.02,0.24
"ClusIPW",0.097,0.456,-0.24,-0.97,-0.09,-0.04
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
