"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.068,0.489,-0.45,-0.52,0.1,0.72
"ClusIPW",0.105,0.248,-0.71,0.51,-0.31,-0.38
"addIPW",0.137,0.275,0.34,-0.07,-0.91,-0.22
"Oracle",0.195,0.283,0,-0.16,0.08,-0.98
