"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.602,-0.23,-0.47,0.68,0.52
"ClusIPW",0.069,0.4,-0.45,0.84,-0.06,-0.31
"addIPW",0.2,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
