"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.487,-0.15,-0.89,0.36,-0.25
"ClusIPW",0.131,0.152,-0.76,0.36,-0.37,-0.4
"addIPW",0.124,0.499,0.47,-0.23,-0.09,-0.85
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
