"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.448,-0.06,-0.7,0.22,-0.68
"ClusIPW",0.067,0.402,-0.42,0.85,-0.18,-0.26
"addIPW",0.111,0.224,-0.87,0.41,0.12,-0.25
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
