"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.547,-0.08,-0.71,0.7,-0.05
"ClusIPW",0.083,0.35,-0.43,0.7,-0.25,-0.51
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
