"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.503,-0.14,-0.7,0.63,-0.3
"ClusIPW",0.062,0.43,-0.33,0.91,-0.14,-0.19
"addIPW",0.107,0.309,0.22,0.27,-0.68,-0.65
"Oracle",0.207,0.281,0,-0.09,0.08,-0.99
