"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.522,0.42,-0.76,-0.09,-0.49
"ClusIPW",0.093,0.315,-0.5,0.62,-0.33,-0.5
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.202,0.246,-0.06,-0.15,0.08,-0.98
