"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.541,-0.23,-0.28,0.9,-0.25
"ClusIPW",0.144,0.1,-0.74,0.29,-0.39,-0.47
"addIPW",0.104,0.291,-0.85,-0.52,-0.03,0.02
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
