"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.159,0.013,-0.81,0.16,-0.33,-0.46
"addIPW",0.171,0.261,0.4,-0.03,-0.82,-0.42
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
