"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.48,0.45,-0.49,-0.52,-0.53
"ClusIPW",0.049,0.569,0.33,0.93,0.16,0.09
"addIPW",0.147,0.503,0.48,0.15,-0.09,-0.86
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
