"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.507,0.06,-0.94,0.2,-0.28
"ClusIPW",0.177,0.238,-0.14,-0.25,-0.06,-0.96
"addIPW",0.158,0.496,0.46,-0.13,-0.07,-0.87
"Oracle",0.201,0.281,0,-0.16,0.08,-0.98
