"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.04,0.706,0.55,-0.05,-0.83,0.08
"ClusIPW",0.053,0.475,-0.15,0.97,0.09,-0.16
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
