"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.506,-0.03,-0.88,-0.25,0.39
"ClusIPW",0.153,0.076,-0.72,-0.23,-0.11,-0.64
"addIPW",0.134,0.459,0.46,-0.22,-0.25,-0.82
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
