"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.106,0.466,-0.14,-0.79,0.37,-0.47
"ClusIPW",0.081,0.365,-0.33,0.71,-0.25,-0.56
"addIPW",0.18,0.488,0.46,-0.1,-0.09,-0.88
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
