"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.459,0.06,-0.72,0.11,-0.68
"ClusIPW",0.066,0.409,-0.39,0.87,-0.19,-0.23
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
