"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.592,0.27,-0.41,0.65,-0.58
"ClusIPW",0.098,0.293,-0.55,0.58,-0.31,-0.52
"addIPW",0.149,0.467,0.37,-0.17,0.04,-0.91
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
