"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.074,0.378,-0.44,0.79,-0.28,-0.32
"addIPW",0.07,0.395,0.3,0.1,-0.94,0.11
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
