"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.51,0.2,-0.91,0.09,-0.36
"ClusIPW",0.069,0.398,-0.38,0.84,-0.22,-0.31
"addIPW",0.132,0.122,-0.95,-0.28,0.07,-0.14
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
