"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.526,-0.09,-0.91,0.12,0.39
"ClusIPW",0.067,0.407,-0.42,0.86,-0.1,-0.29
"addIPW",0.118,0.22,-0.49,0.43,-0.56,-0.51
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
