"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.473,0.07,0.9,-0.43,-0.09
"ClusIPW",0.053,0.464,-0.19,0.97,-0.14,-0.01
"addIPW",0.079,0.43,0.4,0.04,-0.92,-0.01
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
