"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.063,0.581,-0.37,-0.28,0.85,0.25
"ClusIPW",0.16,0.206,-0.15,-0.28,-0.41,-0.86
"addIPW",0.198,0.504,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
