"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.494,-0.22,-0.78,-0.2,0.56
"ClusIPW",0.075,0.393,-0.14,0.73,-0.34,-0.57
"addIPW",0.131,0.336,0.39,-0.1,-0.87,-0.28
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
