"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.543,-0.09,-0.6,0.77,-0.2
"ClusIPW",0.094,0.316,-0.59,0.62,-0.09,-0.51
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
