"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.553,-0.21,-0.62,0.72,0.21
"ClusIPW",0.059,0.442,-0.27,0.94,-0.12,-0.16
"addIPW",0.141,0.085,-0.94,0.26,-0.06,-0.19
"Oracle",0.205,0.277,0,-0.1,0.08,-0.99
