"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.464,-0.46,-0.79,0.36,0.18
"ClusIPW",0.048,0.61,0.37,0.82,0.28,0.34
"addIPW",0.107,0.216,-0.93,-0.35,0.14,0.05
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
