"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.083,0.346,-0.56,0.71,-0.28,-0.31
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.206,0.278,0,-0.09,0.08,-0.99
