"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.431,-0.61,-0.7,0.18,0.31
"ClusIPW",0.087,0.33,-0.57,0.68,-0.32,-0.32
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
