"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.538,-0.39,-0.46,0.74,0.3
"ClusIPW",0.085,0.374,-0.16,0.6,-0.08,-0.78
"addIPW",0.143,0.489,0.45,-0.17,-0.06,-0.87
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
