"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.464,-0.07,-0.96,-0.2,-0.17
"ClusIPW",0.158,0,-0.67,0.07,-0.39,-0.63
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
