"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.347,0.16,0.2,-0.96,0.11
"ClusIPW",0.086,0.337,-0.62,0.68,-0.1,-0.39
"addIPW",0.073,0.544,0.34,0.43,0.38,-0.75
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
