"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.104,0.255,-0.67,0.52,-0.3,-0.43
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.195,0.198,-0.09,-0.06,0.08,-0.99
