"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.505,-0.36,-0.54,0.76,0.01
"ClusIPW",0.083,0.342,-0.55,0.7,-0.32,-0.32
"addIPW",0.089,0.347,-0.17,0.59,-0.41,-0.68
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
