"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.516,0.02,-0.99,0.03,0.14
"ClusIPW",0.072,0.391,-0.43,0.82,-0.21,-0.31
"addIPW",0.151,0.218,0.31,0.08,-0.81,-0.48
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
