"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.503,0.49,-0.52,-0.35,-0.61
"ClusIPW",0.083,0.335,-0.6,0.69,-0.31,-0.27
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.501,0,0,0.08,-1
