"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.439,0.08,-0.36,-0.86,0.34
"ClusIPW",0.086,0.324,-0.51,0.64,-0.55,-0.19
"addIPW",0.14,0.32,0.38,-0.12,-0.84,-0.37
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
