"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.492,-0.18,-0.95,0.25,0.01
"ClusIPW",0.104,0.449,-0.17,-0.91,-0.02,-0.38
"addIPW",0.125,0.471,0.29,-0.27,0.19,-0.9
"Oracle",0.206,0.268,-0.02,-0.08,0.08,-0.99
