"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.484,-0.36,-0.37,-0.2,0.83
"ClusIPW",0.059,0.443,-0.25,0.94,-0.15,-0.2
"addIPW",0.076,0.338,-0.19,0.47,-0.86,0.04
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
