"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.196,0.499,0.45,0,0,-0.89
"ClusIPW",0.156,0.058,-0.56,0.2,-0.4,-0.7
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
