"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.141,0.376,-0.36,-0.01,0.86,-0.35
"ClusIPW",0.078,0.383,-0.32,0.69,0.01,-0.64
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
