"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.486,-0.5,-0.46,0.71,0.2
"ClusIPW",0.133,0.197,-0.55,-0.4,-0.43,-0.59
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
