"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.529,0.55,-0.44,-0.68,-0.22
"ClusIPW",0.067,0.407,-0.37,0.86,-0.22,-0.27
"addIPW",0.164,0.265,0.38,0.06,-0.75,-0.54
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
