"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.535,-0.13,-0.8,0.58,0.1
"ClusIPW",0.084,0.332,-0.62,0.68,-0.27,-0.28
"addIPW",0.094,0.362,0.34,0.24,-0.8,-0.44
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
