"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.518,0.21,-0.84,0.26,-0.44
"ClusIPW",0.1,0.292,-0.5,0.57,-0.34,-0.55
"addIPW",0.164,0.294,0.35,-0.13,-0.68,-0.63
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
