"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.451,-0.59,-0.63,0.34,0.37
"ClusIPW",0.061,0.43,-0.34,0.91,-0.17,-0.16
"addIPW",0.107,0.245,-0.86,-0.33,0.39,-0.03
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
