"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.562,-0.21,-0.6,0.73,0.26
"ClusIPW",0.07,0.393,-0.42,0.83,-0.26,-0.27
"addIPW",0.065,0.441,0.34,0.42,-0.79,-0.28
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
