"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.482,-0.36,-0.23,0.88,-0.22
"ClusIPW",0.088,0.322,-0.6,0.66,-0.27,-0.36
"addIPW",0.199,0.504,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
