"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.473,-0.4,-0.77,0.5,0
"ClusIPW",0.103,0.26,-0.7,0.53,-0.35,-0.33
"addIPW",0.119,0.158,-0.95,-0.31,0.02,0.02
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
