"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.488,-0.48,-0.56,0.65,0.18
"ClusIPW",0.08,0.358,-0.52,0.74,-0.22,-0.36
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.201,0.255,-0.05,-0.16,0.08,-0.98
