"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.506,-0.29,-0.55,0.77,-0.15
"ClusIPW",0.104,0.277,-0.56,0.54,-0.26,-0.58
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
