"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.541,-0.2,-0.67,0.7,0.11
"ClusIPW",0.097,0.289,-0.62,0.58,-0.29,-0.44
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.208,0.266,-0.01,-0.09,0.07,-0.99
