"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.559,0.15,-0.55,0.67,-0.48
"ClusIPW",0.16,0.012,-0.81,0.16,-0.35,-0.44
"addIPW",0.2,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
