"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.452,0.39,-0.17,-0.9,-0.02
"ClusIPW",0.092,0.312,-0.57,0.63,-0.33,-0.42
"addIPW",0.111,0.266,-0.82,-0.42,0.3,-0.26
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
