"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.507,-0.05,-0.88,0.42,-0.2
"ClusIPW",0.065,0.415,-0.35,0.89,-0.19,-0.23
"addIPW",0.16,0.44,0.44,0.14,-0.23,-0.86
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
