"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.51,-0.24,-0.76,0.01,0.61
"ClusIPW",0.111,0.356,-0.5,-0.73,-0.24,-0.39
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
