"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.529,-0.22,-0.59,0.77,-0.1
"ClusIPW",0.047,0.689,0.75,0.62,0.11,0.22
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.205,0.253,-0.03,-0.12,0.08,-0.99
