"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.506,-0.31,-0.59,0.74,-0.07
"ClusIPW",0.052,0.507,0.15,0.95,0.08,-0.28
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.209,0.262,-0.02,-0.09,0.07,-0.99
